Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
263	n/a	beautye_it	get	product_listing	product_listing	PLAYWRIGHT	False	True	263	all_flag	n/a	n/a	COTY_Italy_Consumer Beauty	n/a	n/a	n/a	n/a	COTY_Italy_Consumer Beauty	Italy	Beautye	Daily	Beautye	n/a	n/a	Beautye	0
