Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
285	n/a	bol_nl	get	product_listing	product_listing	PLAYWRIGHT	False	False	285	NL	n/a	n/a	COTY_Benelux_Consumer Beauty	n/a	n/a	n/a	n/a	COTY_Benelux_Consumer Beauty	Netherlands	Bol NL CB	Daily	Bol NL CB	n/a	n/a	Bol NL CB	0
