Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
286	n/a	debijenkorf_nl	get	product_listing	product_listing	PLAYWRIGHT	False	True	286	NL	n/a	n/a	MFK	Eau de parfum	n/a	n/a	n/a	MFK	Netherlands	De Bijenkorf	Daily	De Bijenkorf	n/a	n/a	De Bijenkorf	0
