Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
400	n/a	Dufry	get	product_listing_page	product_listing	JBROWSERSCREENSHOT	False	False	400	uk	n/a	n/a	COTY_TREU_Prestige	n/a	n/a	n/a	n/a	COTY_TREU_Prestige	United Kingdom	Dufry_UK_Lux	Daily	Dufry_UK_Lux	n/a	n/a	Dufry_UK_Lux	0
