Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
346	n/a	Arenal Lux	get	product_listing_page	product_listing_page	JBROWSERSCREENSHOT	False	False	346	ES	n/a	n/a	COTY_Spain_Prestige	n/a	n/a	n/a	n/a	COTY_Spain_Prestige	Spain	Arenal Lux	Daily	Arenal Lux	n/a	n/a	Arenal Lux	3
