Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
377	n/a	bestbuy	get	product_listing	product_listing	PLAYWRIGHT	False	False	377	us	n/a	n/a	Grocery_POC_US_Home_Appliances	n/a	n/a	n/a	n/a	Grocery_POC_US_Home_Appliances	US	BestBuy	Daily	BestBuy	n/a	n/a	BestBuy	0
