Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
20	n/a	amazon	get	product_listing	product_listing	JBROWSERSCREENSHOT	False	False	20	BR	n/a	n/a	COTY_Brazil_Prestige	n/a	n/a	n/a	n/a	COTY_Brazil_Prestige	Brazil	Amazon_BR	Daily	Amazon_BR	n/a	n/a	Amazon_BR	0
