Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
360	n/a	Perfumes Club CB	get	product_listing_page	product_listing_page	JBROWSERSCREENSHOT	False	False	360	ES	n/a	n/a	COTY_Spain_Consumer Beauty	n/a	n/a	n/a	n/a	COTY_Spain_Consumer Beauty	Spain	Perfumes Club CB	Daily	Perfumes Club CB	n/a	n/a	Perfumes Club CB	3
