Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
270	n/a	m_notino	get	product_listing	product_listing	PLAYWRIGHT	False	False	270	IT	n/a	n/a	COTY_EDM_Prestige	n/a	n/a	n/a	n/a	COTY_EDM_Prestige	Italy	Notino_IT	Daily	Notino_IT	n/a	n/a	Notino_IT	0
271	n/a	m_notino	get	product_listing	product_listing	PLAYWRIGHT	False	False	271	IT	n/a	n/a	PCD_IT	n/a	n/a	n/a	n/a	PCD_IT	Italy	Notino_IT	Daily	Notino_IT	n/a	n/a	Notino_IT	0
