Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
29	n/a	pharmaprix_ca	get	product_listing	product_listing	PLAYWRIGHT	False	True	29	CA	n/a	n/a	COTY_Canada_Prestige	n/a	n/a	n/a	n/a	COTY_Canada_Prestige	Canada	Pharmaprix FR Lux	Daily	Pharmaprix FR Lux	n/a	n/a	Pharmaprix FR Lux	0
