Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
471	n/a	m_macys	get	product_listing	product_listing	SELENIUM	False	False	471	US	n/a	n/a	PCD	Just Arrived	n/a	n/a	n/a	PCD	United States	macys	Daily	macys	n/a	n/a	macys	0
