Base_ID	url	domain	webMethod	type	pageDepth	gatewayType	validateParsedOutput	fetchNextCrawlUrl	uniqueIdentifier	region_input	search_keyword	Channel	scope_name	category_input	Top_Category_LVMH	Category_LVMH	Sub_Category_LVMH	Project	Batch	SubBatch	Scrape_Frequency	Partner_Name	ip_search_keyword_category	ip_filter_by_category	site_name	no_of_pages
298	n/a	falabella_pe	get	product_listing	product_listing	PLAYWRIGHT	False	True	298	PE	n/a	n/a	COTY_LATAM_Prestige	n/a	n/a	n/a	n/a	COTY_LATAM_Prestige	Peru	Falabella_PE	Daily	Falabella_PE	n/a	n/a	Falabella_PE	0
